,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
158,100.0,0.1,3.0,3.0,sgd,elu,0.0013493045910740096,30.0,False,1.0,2.0,0.75,0.6,0.24368831813335418,0.8987243831157684,2021-07-12_19-01-43
159,100.0,0.4,5.0,3.0,sgd,relu,0.0005095152276704529,50.0,False,1.0,1.0,0.5,0.6,0.609575343132019,0.7958508551120758,2021-07-12_17-04-04
160,50.0,0.2,9.0,3.0,sgd,relu,0.0005681643734965452,30.0,False,1.0,0.0,0.7,0.6,0.427727010846138,0.8112748980522155,2021-07-12_18-46-18
161,100.0,0.3,3.0,3.0,adam,relu,6.440334467598216e-05,50.0,True,0.0,2.0,0.25,0.6,0.35083154290914537,0.8428695261478424,2021-07-12_16-08-33
162,100.0,0.4,3.0,3.0,adam,elu,0.000614915193261785,40.0,False,1.0,1.0,0.75,0.6,0.343151979893446,0.8859396934509277,2021-07-12_15-44-57
163,100.0,0.1,3.0,2.0,adam,relu,0.00011467185660649055,50.0,False,1.0,2.0,0.5,0.6,0.14998743757605554,0.958251541852951,2021-07-12_20-06-55
164,100.0,0.5,5.0,3.0,sgd,elu,1.6885108446983566e-05,50.0,True,0.0,1.0,0.4,0.6,0.5188953101634979,0.7502688050270081,2021-07-12_16-35-33
165,100.0,0.3,3.0,3.0,adam,relu,0.00030065354548643625,40.0,False,1.0,1.0,0.5,0.6,0.22521935701370238,0.9153072118759156,2021-07-12_18-51-34
166,100.0,0.3,5.0,3.0,sgd,elu,0.00011497267852177449,50.0,True,0.0,0.0,0.7,0.6,0.3537443667650223,0.8501665890216827,2021-07-12_15-31-12
167,100.0,0.1,3.0,3.0,adam,relu,0.0002561958691075471,50.0,False,1.0,2.0,0.3,0.6,0.09492925927042961,0.9671308040618897,2021-07-12_19-50-05
168,100.0,0.3,5.0,3.0,sgd,elu,0.001896121219376727,50.0,False,0.0,1.0,0.3,0.6,0.2990099161863327,0.8672664284706115,2021-07-12_16-21-10
169,100.0,0.1,3.0,3.0,adam,elu,0.001622132312585525,50.0,True,0.0,2.0,0.25,0.6,0.21338187158107758,0.9259731709957123,2021-07-12_15-54-51
170,50.0,0.1,3.0,2.0,adam,relu,0.0012649083727445595,20.0,False,1.0,1.0,0.7,0.6,0.16603176593780516,0.9555533051490783,2021-07-12_17-15-05
171,50.0,0.1,3.0,3.0,sgd,relu,0.00103796345613441,50.0,False,1.0,1.0,0.7,0.6,0.33551439046859743,0.8539448738098144,2021-07-12_18-09-22
172,100.0,0.4,7.0,3.0,adam,relu,0.003396277002886746,50.0,False,1.0,1.0,0.4,0.6,0.42825553864240645,0.8784595608711243,2021-07-12_18-46-55
173,100.0,0.3,3.0,3.0,adam,relu,0.0002917738451225643,50.0,False,1.0,2.0,0.4,0.6,0.23849829733371736,0.9144475579261779,2021-07-12_19-42-06
174,50.0,0.2,3.0,2.0,adam,relu,0.0015293632173728048,40.0,False,1.0,1.0,0.75,0.6,0.3745531544089317,0.9234555304050446,2021-07-12_17-06-35
175,100.0,0.4,7.0,3.0,adam,elu,9.036986967789075e-05,40.0,True,0.0,2.0,0.2,0.6,0.293170690536499,0.8686419010162354,2021-07-12_16-14-11
176,100.0,0.1,3.0,3.0,adam,relu,0.0016877873095001415,50.0,False,1.0,0.0,0.6,0.6,0.1463213138282299,0.9618079960346222,2021-07-12_16-44-14
177,100.0,0.2,3.0,3.0,adam,relu,0.005798270672397763,30.0,False,1.0,1.0,0.65,0.6,0.258584251999855,0.914215624332428,2021-07-12_16-50-26
