,window_size,step_size,kernel_size,pool_size,optimizer,activation,learning_rate,temporal_filters,batch_normalization,n_conv_layers,n_fc_layers,n_neurons_2nd_layer,dropout_rate,val_loss,val_accuracy,date
158,100.0,0.2,9.0,3.0,adam,elu,0.0005622866390019529,50.0,True,0.0,0.0,0.65,0.0,0.7083258926868439,0.5842573583126068,2021-07-12_20-31-13
159,50.0,0.1,5.0,3.0,adam,relu,0.009417531598075585,20.0,False,0.0,2.0,0.5,0.0,0.68464435338974,0.5393409252166748,2021-07-12_17-49-22
160,50.0,0.9,9.0,2.0,adam,relu,8.311196571084164e-05,50.0,True,0.0,1.0,0.7,0.0,0.704808360338211,0.599634724855423,2021-07-12_23-10-50
161,50.0,0.1,7.0,3.0,adam,relu,0.0009738511405332972,20.0,False,0.0,2.0,0.35,0.0,0.1679786764085293,0.950599479675293,2021-07-12_19-37-44
162,100.0,0.2,5.0,2.0,adam,relu,0.0001768301196468448,20.0,True,0.0,0.0,0.2,0.0,0.6014257073402405,0.6623494625091553,2021-07-12_15-37-47
163,50.0,0.1,9.0,3.0,adam,relu,0.0003270366680507524,40.0,False,0.0,0.0,0.55,0.0,0.27238330245018005,0.882510757446289,2021-07-12_20-43-45
164,50.0,0.1,9.0,3.0,adam,relu,2.0624539949663276e-05,50.0,True,0.0,1.0,0.75,0.0,0.2142004117369652,0.9141818106174469,2021-07-12_22-32-30
165,50.0,0.1,9.0,3.0,adam,relu,0.00019258526894011722,50.0,False,0.0,1.0,0.75,0.0,0.07137546502053738,0.9777410626411438,2021-07-12_22-10-18
166,50.0,0.2,9.0,3.0,adam,relu,0.0003693869282082176,40.0,True,0.0,1.0,0.65,0.0,0.4417498141527176,0.8037504911422729,2021-07-12_22-57-34
167,50.0,0.1,9.0,3.0,adam,relu,0.00020010330470073405,50.0,False,0.0,1.0,0.7,0.0,0.10196130611002445,0.9694078743457795,2021-07-12_22-17-21
168,50.0,0.3,3.0,3.0,adam,relu,0.0016003305064388128,20.0,False,0.0,2.0,0.4,0.6,0.5777963638305664,0.6766514837741852,2021-07-12_20-29-09
169,50.0,0.6,7.0,2.0,adam,elu,0.005065968110324377,50.0,False,0.0,2.0,0.65,0.0,0.7838255882263183,0.5148034572601319,2021-07-12_17-04-17
170,100.0,0.5,7.0,3.0,adam,relu,1.912363751779351e-05,10.0,False,0.0,2.0,0.35,0.0,0.6920592844486236,0.5338753402233124,2021-07-12_15-30-29
171,50.0,0.2,9.0,3.0,adam,relu,2.551716895713507e-05,50.0,False,0.0,1.0,0.65,0.0,0.41046926081180574,0.8007428646087646,2021-07-12_21-42-13
172,50.0,0.5,7.0,3.0,adam,relu,0.003506371939689928,10.0,False,1.0,2.0,0.4,0.0,0.7281303405761719,0.5756446659564972,2021-07-12_16-43-13
173,50.0,0.2,3.0,3.0,adam,relu,8.47605879654966e-05,30.0,True,1.0,1.0,0.6,0.0,0.34405502378940583,0.8519556045532226,2021-07-12_16-25-34
174,100.0,0.3,9.0,2.0,sgd,elu,0.00021896853050745323,30.0,False,1.0,1.0,0.25,0.6,0.6958868324756622,0.5064984798431397,2021-07-12_15-38-20
175,50.0,0.4,5.0,3.0,adam,elu,0.0014912685569940856,40.0,True,0.0,2.0,0.4,0.0,0.7264725565910339,0.6222435593605041,2021-07-12_18-03-33
176,50.0,0.1,9.0,2.0,adam,relu,0.0004662140677860487,50.0,False,0.0,0.0,0.7,0.0,0.22976704686880112,0.9016778528690338,2021-07-12_20-37-05
177,100.0,0.1,9.0,3.0,adam,relu,0.00023959902052205693,30.0,False,0.0,2.0,0.45,0.0,0.2488847181200981,0.9137842059135437,2021-07-12_19-00-53
178,50.0,0.2,9.0,3.0,adam,relu,0.0002552079472581452,50.0,False,0.0,1.0,0.7,0.0,0.25829883962869643,0.9102872490882874,2021-07-12_22-46-01
179,100.0,0.5,5.0,2.0,adam,relu,0.0013598901271859574,10.0,False,0.0,1.0,0.3,0.0,0.8119540870189667,0.5990514874458313,2021-07-12_19-54-57
180,50.0,0.1,5.0,2.0,adam,relu,0.009729452204791338,10.0,False,0.0,0.0,0.55,0.0,0.6924935221672058,0.5276725620031357,2021-07-12_15-47-58
181,50.0,0.1,7.0,3.0,adam,elu,0.0003418612427516215,20.0,False,0.0,2.0,0.75,0.0,0.09489052891731262,0.9705991923809052,2021-07-12_17-01-27
182,50.0,0.1,9.0,3.0,adam,elu,0.00011690325906822675,30.0,True,0.0,2.0,0.25,0.0,0.3297539234161377,0.8445378184318543,2021-07-12_20-02-52
183,50.0,0.1,9.0,3.0,adam,relu,0.0009622451388091844,30.0,False,0.0,2.0,0.4,0.0,0.13181854803115128,0.9652389407157898,2021-07-12_18-32-46
